52 4 -2
51 4 -2
52 4 -2
52 4 -3
52 5 -3
52 4 -3
52 5 -3
52 5 -4
53 5 -4
53 4 -4
53 4 -5
53 3 -5
53 3 -6
53 4 -6
53 4 -7
53 4 -6
53 3 -6
53 3 -5
54 3 -5
54 4 -5
53 4 -5
54 4 -5
54 5 -5
54 6 -5
54 6 -4
54 6 -3
54 6 -4
54 5 -4
54 6 -4
54 6 -3
54 6 -2
55 6 -2
56 6 -2
56 7 -2
56 6 -2
56 5 -2
56 5 -3
55 5 -3
56 5 -3
56 5 -2
56 6 -2
56 6 -1
56 7 -1
56 7 0
56 8 0
55 8 0
55 9 0
55 8 0
55 8 1
55 8 2
55 8 1
55 8 2
55 8 1
55 7 1
55 7 0
55 7 -1
54 7 -1
53 7 -1
53 8 -1
53 8 -2
54 8 -2
54 8 -1
55 8 -1
55 8 -2
55 8 -1
55 7 -1
56 7 -1
57 7 -1
56 7 -1
55 7 -1
56 7 -1
56 8 -1
56 9 -1
57 9 -1
57 8 -1
57 9 -1
57 8 -1
57 7 -1
58 7 -1
58 7 0
58 8 0
58 8 1
58 7 1
58 7 2
58 7 1
58 7 2
58 8 2
58 7 2
57 7 2
57 8 2
57 9 2
58 9 2
58 8 2
58 8 3
58 7 3
58 8 3
58 9 3
58 9 2
58 9 3
58 9 2
59 9 2
59 10 2
59 10 3
58 10 3
58 9 3
59 9 3
59 8 3
59 8 2
59 8 3
59 7 3
59 6 3
60 6 3
60 7 3
60 6 3
61 6 3
62 6 3
62 6 4
62 6 5
62 6 6
63 6 6
63 6 7
64 6 7
65 6 7
65 6 6
65 7 6
64 7 6
63 7 6
64 7 6
65 7 6
65 8 6
65 7 6
64 7 6
64 8 6
63 8 6
63 8 5
63 9 5
63 10 5
63 11 5
63 10 5
64 10 5
64 9 5
65 9 5
66 9 5
66 8 5
66 9 5
67 9 5
68 9 5
69 9 5
69 9 6
70 9 6
70 9 7
70 9 6
70 9 5
70 9 4
70 10 4
71 10 4
71 10 3
71 9 3
71 9 4
71 9 3
72 9 3
73 9 3
73 9 2
73 8 2
73 9 2
73 9 1
73 8 1
73 7 1
73 7 2
74 7 2
75 7 2
75 7 1
75 7 0
76 7 0
76 6 0
76 7 0
76 7 -1
76 6 -1
76 7 -1
76 6 -1
77 6 -1
78 6 -1
78 5 -1
78 5 -2
77 5 -2
76 5 -2
76 5 -1
76 5 -2
76 4 -2
76 5 -2
76 4 -2
76 4 -1
75 4 -1
76 4 -1
77 4 -1
77 4 0
78 4 0
78 5 0
78 5 -1
78 4 -1
78 3 -1
77 3 -1
76 3 -1
77 3 -1
76 3 -1
76 4 -1
76 3 -1
76 2 -1
76 3 -1
76 4 -1
77 4 -1
77 4 -2
77 3 -2
76 3 -2
76 2 -2
77 2 -2
77 1 -2
78 1 -2
79 1 -2
79 0 -2
79 0 -3
80 0 -3
79 0 -3
79 0 -4
79 -1 -4
79 -1 -3
79 -1 -2
80 -1 -2
79 -1 -2
79 0 -2
79 -1 -2
78 -1 -2
78 -2 -2
77 -2 -2
77 -1 -2
77 -2 -2
78 -2 -2
77 -2 -2
77 -2 -3
77 -2 -4
78 -2 -4
78 -1 -4
77 -1 -4
77 0 -4
77 -1 -4
77 -1 -5
78 -1 -5
78 0 -5
78 0 -6
78 -1 -6
79 -1 -6
79 -1 -7
79 -1 -8
80 -1 -8
80 -2 -8
81 -2 -8
82 -2 -8
83 -2 -8
84 -2 -8
84 -3 -8
84 -2 -8
84 -2 -9
85 -2 -9
85 -2 -10
85 -1 -10
86 -1 -10
86 0 -10
85 0 -10
85 0 -11
85 1 -11
85 0 -11
85 0 -12
84 0 -12
84 1 -12
84 1 -13
84 2 -13
84 2 -12
84 2 -13
83 2 -13
82 2 -13
82 1 -13
83 1 -13
83 0 -13
83 0 -14
83 0 -13
82 0 -13
82 1 -13
82 1 -14
82 1 -15
82 1 -16
83 1 -16
83 1 -17
83 0 -17
82 0 -17
83 0 -17
83 -1 -17
83 -1 -18
84 -1 -18
83 -1 -18
83 -1 -17
83 -1 -18
83 0 -18
83 0 -19
83 0 -20
83 0 -19
83 -1 -19
82 -1 -19
82 -1 -18
82 -2 -18
82 -3 -18
82 -3 -19
82 -2 -19
82 -2 -18
82 -2 -17
82 -1 -17
83 -1 -17
83 -2 -17
83 -3 -17
83 -3 -18
84 -3 -18
84 -3 -19
83 -3 -19
83 -4 -19
83 -3 -19
82 -3 -19
82 -4 -19
81 -4 -19
81 -3 -19
82 -3 -19
82 -4 -19
82 -5 -19
82 -4 -19
81 -4 -19
81 -3 -19
80 -3 -19
80 -4 -19
81 -4 -19
82 -4 -19
82 -4 -18
82 -5 -18
82 -5 -17
83 -5 -17
84 -5 -17
84 -6 -17
84 -6 -18
85 -6 -18
85 -6 -19
85 -6 -20
85 -6 -21
86 -6 -21
86 -6 -22
86 -7 -22
87 -7 -22
87 -7 -23
87 -6 -23
88 -6 -23
88 -6 -22
87 -6 -22
86 -6 -22
86 -7 -22
86 -7 -23
86 -7 -24
86 -8 -24
86 -8 -23
86 -8 -24
86 -9 -24
86 -8 -24
85 -8 -24
85 -9 -24
85 -9 -25
84 -9 -25
84 -8 -25
83 -8 -25
83 -8 -24
83 -9 -24
83 -9 -23
84 -9 -23
85 -9 -23
84 -9 -23
84 -10 -23
85 -10 -23
86 -10 -23
86 -9 -23
86 -9 -22
86 -10 -22
86 -10 -21
85 -10 -21
85 -10 -22
85 -10 -23
85 -11 -23
85 -11 -24
86 -11 -24
86 -12 -24
87 -12 -24
88 -12 -24
88 -13 -24
88 -13 -25
88 -13 -24
88 -13 -23
89 -13 -23
90 -13 -23
91 -13 -23
91 -13 -22
91 -13 -23
91 -13 -22
91 -13 -21
92 -13 -21
92 -13 -20
93 -13 -20
93 -13 -21
93 -13 -20
93 -13 -19
92 -13 -19
92 -13 -18
92 -13 -19
92 -13 -20
93 -13 -20
94 -13 -20
93 -13 -20
93 -13 -21
93 -14 -21
93 -13 -21
93 -12 -21
93 -11 -21
92 -11 -21
92 -12 -21
92 -12 -22
93 -12 -22
94 -12 -22
95 -12 -22
94 -12 -22
94 -12 -21
94 -12 -20
93 -12 -20
93 -11 -20
93 -12 -20
93 -11 -20
92 -11 -20
91 -11 -20
91 -11 -19
91 -11 -20
92 -11 -20
93 -11 -20
93 -11 -19
93 -12 -19
93 -11 -19
92 -11 -19
92 -12 -19
91 -12 -19
91 -11 -19
91 -12 -19
91 -12 -18
91 -12 -17
91 -11 -17
91 -11 -18
92 -11 -18
92 -11 -17
92 -11 -16
92 -11 -17
92 -10 -17
92 -11 -17
92 -10 -17
92 -9 -17
92 -10 -17
92 -9 -17
92 -8 -17
92 -8 -16
93 -8 -16
93 -7 -16
94 -7 -16
94 -8 -16
94 -7 -16
95 -7 -16
95 -7 -15
95 -7 -14
95 -6 -14
95 -5 -14
95 -5 -15
95 -5 -16
95 -6 -16
95 -6 -17
95 -6 -18
96 -6 -18
95 -6 -18
96 -6 -18
96 -5 -18
96 -5 -17
96 -6 -17
95 -6 -17
95 -5 -17
94 -5 -17
94 -5 -18
94 -4 -18
94 -4 -19
95 -4 -19
96 -4 -19
97 -4 -19
97 -5 -19
97 -6 -19
96 -6 -19
96 -7 -19
97 -7 -19
97 -7 -20
97 -6 -20
97 -6 -19
98 -6 -19
98 -6 -20
98 -6 -19
98 -7 -19
97 -7 -19
97 -7 -20
97 -7 -19
97 -8 -19
96 -8 -19
96 -8 -20
96 -9 -20
97 -9 -20
96 -9 -20
97 -9 -20
97 -9 -19
97 -8 -19
97 -7 -19
97 -7 -18
96 -7 -18
96 -7 -17
96 -7 -18
96 -7 -17
95 -7 -17
95 -8 -17
95 -8 -18
95 -8 -17
95 -9 -17
95 -8 -17
94 -8 -17
94 -7 -17
94 -6 -17
95 -6 -17
95 -6 -18
95 -6 -19
94 -6 -19
93 -6 -19
92 -6 -19
92 -5 -19
93 -5 -19
93 -5 -18
92 -5 -18
92 -5 -17
92 -6 -17
92 -6 -18
93 -6 -18
94 -6 -18
94 -7 -18
93 -7 -18
93 -7 -17
93 -6 -17
93 -6 -18
94 -6 -18
95 -6 -18
96 -6 -18
96 -6 -17
96 -7 -17
96 -7 -18
95 -7 -18
95 -7 -19
96 -7 -19
96 -6 -19
96 -7 -19
97 -7 -19
96 -7 -19
97 -7 -19
96 -7 -19
96 -8 -19
97 -8 -19
96 -8 -19
95 -8 -19
95 -9 -19
95 -9 -20
95 -10 -20
96 -10 -20
96 -10 -21
96 -11 -21
96 -12 -21
96 -11 -21
96 -10 -21
96 -9 -21
97 -9 -21
97 -9 -20
98 -9 -20
97 -9 -20
96 -9 -20
96 -9 -19
96 -8 -19
95 -8 -19
96 -8 -19
96 -8 -20
96 -7 -20
97 -7 -20
98 -7 -20
98 -7 -19
99 -7 -19
99 -7 -18
98 -7 -18
98 -8 -18
98 -7 -18
98 -7 -17
97 -7 -17
97 -7 -18
98 -7 -18
99 -7 -18
99 -7 -19
99 -7 -18
99 -7 -19
100 -7 -19
100 -6 -19
99 -6 -19
99 -5 -19
99 -5 -20
99 -4 -20
100 -4 -20
100 -5 -20
100 -4 -20
100 -5 -20
100 -6 -20
101 -6 -20
101 -6 -21
100 -6 -21
100 -6 -22
100 -5 -22
100 -4 -22
100 -5 -22
99 -5 -22
100 -5 -22
100 -5 -21
100 -6 -21
101 -6 -21
101 -6 -22
101 -6 -21
101 -5 -21
100 -5 -21
100 -4 -21
101 -4 -21
100 -4 -21
99 -4 -21
99 -5 -21
99 -5 -20
100 -5 -20
100 -5 -19
101 -5 -19
101 -5 -20
101 -6 -20
101 -6 -21
101 -5 -21
102 -5 -21
101 -5 -21
101 -4 -21
100 -4 -21
100 -4 -22
100 -3 -22
100 -2 -22
100 -1 -22
100 -1 -21
99 -1 -21
99 -1 -22
100 -1 -22
100 -1 -23
100 -1 -24
101 -1 -24
101 0 -24
101 -1 -24
101 -1 -25
101 -2 -25
101 -3 -25
102 -3 -25
102 -4 -25
102 -4 -24
102 -4 -25
102 -4 -26
102 -4 -25
102 -5 -25
102 -6 -25
102 -6 -24
102 -7 -24
102 -7 -25
102 -7 -24
102 -7 -25
102 -7 -26
101 -7 -26
102 -7 -26
102 -6 -26
101 -6 -26
101 -6 -27
101 -6 -28
102 -6 -28
102 -6 -27
101 -6 -27
102 -6 -27
103 -6 -27
103 -6 -26
103 -7 -26
102 -7 -26
102 -7 -27
102 -6 -27
102 -6 -26
102 -5 -26
101 -5 -26
102 -5 -26
102 -6 -26
101 -6 -26
101 -6 -25
101 -7 -25
101 -7 -24
101 -8 -24
102 -8 -24
102 -8 -23
102 -8 -22
103 -8 -22
103 -8 -21
103 -9 -21
104 -9 -21
104 -9 -20
103 -9 -20
103 -10 -20
103 -9 -20
102 -9 -20
102 -8 -20
101 -8 -20
101 -8 -21
102 -8 -21
102 -9 -21
102 -9 -20
103 -9 -20
104 -9 -20
104 -9 -19
103 -9 -19
102 -9 -19
102 -9 -18
102 -10 -18
102 -11 -18
101 -11 -18
100 -11 -18
99 -11 -18
99 -11 -19
99 -10 -19
99 -10 -18
99 -10 -17
99 -10 -18
99 -10 -19
99 -10 -20
98 -10 -20
98 -10 -21
98 -9 -21
99 -9 -21
99 -9 -20
100 -9 -20
100 -10 -20
100 -10 -19
101 -10 -19
101 -10 -20
101 -11 -20
101 -11 -21
101 -11 -22
100 -11 -22
100 -10 -22
99 -10 -22
99 -10 -23
99 -10 -22
98 -10 -22
98 -11 -22
98 -11 -23
98 -12 -23
98 -12 -24
98 -12 -25
98 -12 -26
98 -12 -27
98 -12 -28
98 -12 -29
98 -12 -28
97 -12 -28
97 -13 -28
96 -13 -28
96 -12 -28
96 -13 -28
97 -13 -28
97 -13 -27
97 -13 -28
97 -14 -28
96 -14 -28
96 -13 -28
96 -12 -28
96 -11 -28
95 -11 -28
96 -11 -28
96 -11 -27
95 -11 -27
95 -12 -27
95 -12 -26
94 -12 -26
94 -12 -25
94 -12 -26
94 -11 -26
93 -11 -26
93 -11 -27
93 -11 -28
93 -10 -28
93 -11 -28
94 -11 -28
94 -12 -28
93 -12 -28
94 -12 -28
93 -12 -28
93 -12 -27
93 -12 -26
93 -13 -26
93 -12 -26
92 -12 -26
92 -12 -27
92 -11 -27
92 -11 -26
92 -11 -25
92 -10 -25
92 -11 -25
91 -11 -25
91 -11 -24
91 -12 -24
91 -13 -24
92 -13 -24
91 -13 -24
91 -14 -24
91 -13 -24
91 -12 -24
91 -12 -25
91 -13 -25
91 -14 -25
90 -14 -25
90 -14 -26
89 -14 -26
90 -14 -26
89 -14 -26
89 -14 -27
89 -13 -27
89 -12 -27
89 -13 -27
89 -13 -28
90 -13 -28
90 -12 -28
91 -12 -28
91 -12 -27
91 -13 -27
91 -12 -27
92 -12 -27
93 -12 -27
93 -12 -28
94 -12 -28
94 -12 -27
94 -11 -27
94 -11 -26
94 -10 -26
94 -10 -25
93 -10 -25
93 -10 -26
93 -9 -26
93 -9 -27
93 -9 -26
93 -9 -27
93 -10 -27
94 -10 -27
94 -11 -27
93 -11 -27
93 -11 -28
93 -11 -29
93 -11 -30
93 -12 -30
93 -12 -29
93 -12 -28
93 -11 -28
93 -12 -28
92 -12 -28
92 -12 -29
92 -11 -29
91 -11 -29
91 -11 -28
91 -12 -28
90 -12 -28
90 -13 -28
90 -13 -27
90 -14 -27
89 -14 -27
89 -14 -28
90 -14 -28
90 -14 -27
90 -13 -27
90 -12 -27
90 -12 -28
90 -11 -28
90 -12 -28
89 -12 -28
89 -11 -28
89 -10 -28
89 -10 -27
89 -10 -28
90 -10 -28
91 -10 -28
92 -10 -28
92 -10 -29
92 -10 -28
91 -10 -28
90 -10 -28
90 -10 -29
90 -10 -28
89 -10 -28
89 -10 -29
89 -10 -28
90 -10 -28
90 -10 -29
90 -10 -30
89 -10 -30
89 -10 -29
90 -10 -29
90 -9 -29
90 -10 -29
90 -9 -29
89 -9 -29
90 -9 -29
91 -9 -29
91 -10 -29
91 -11 -29
91 -11 -28
90 -11 -28
90 -10 -28
90 -10 -27
91 -10 -27
91 -9 -27
92 -9 -27
92 -10 -27
92 -10 -28
91 -10 -28
92 -10 -28
91 -10 -28
92 -10 -28
92 -11 -28
92 -11 -27
92 -10 -27
92 -10 -26
92 -9 -26
93 -9 -26
93 -9 -27
92 -9 -27
92 -10 -27
92 -9 -27
92 -9 -26
91 -9 -26
91 -8 -26
91 -7 -26
91 -6 -26
91 -6 -25
91 -7 -25
92 -7 -25
92 -6 -25
92 -5 -25
92 -4 -25
92 -3 -25
92 -2 -25
91 -2 -25
91 -1 -25
91 -2 -25
92 -2 -25
92 -2 -24
92 -3 -24
92 -2 -24
93 -2 -24
93 -3 -24
94 -3 -24
95 -3 -24
95 -3 -25
94 -3 -25
94 -3 -24
93 -3 -24
93 -3 -23
93 -4 -23
92 -4 -23
92 -5 -23
93 -5 -23
93 -5 -24
93 -4 -24
93 -5 -24
93 -5 -25
93 -5 -24
92 -5 -24
92 -6 -24
92 -6 -23
91 -6 -23
91 -5 -23
91 -5 -22
92 -5 -22
92 -5 -21
92 -5 -20
91 -5 -20
92 -5 -20
93 -5 -20
94 -5 -20
94 -6 -20
93 -6 -20
93 -7 -20
94 -7 -20
95 -7 -20
95 -8 -20
95 -7 -20
95 -8 -20
95 -8 -19
95 -8 -18
95 -8 -17
95 -8 -18
96 -8 -18
95 -8 -18
94 -8 -18
94 -9 -18
95 -9 -18
94 -9 -18
94 -8 -18
94 -8 -19
94 -8 -18
93 -8 -18
93 -7 -18
94 -7 -18
94 -7 -19
93 -7 -19
93 -8 -19
92 -8 -19
91 -8 -19
92 -8 -19
92 -9 -19
92 -10 -19
91 -10 -19
91 -9 -19
91 -10 -19
91 -11 -19
90 -11 -19
90 -11 -20
90 -12 -20
89 -12 -20
89 -13 -20
88 -13 -20
87 -13 -20
88 -13 -20
89 -13 -20
89 -13 -19
90 -13 -19
90 -14 -19
90 -13 -19
89 -13 -19
89 -12 -19
89 -11 -19
89 -11 -18
89 -11 -19
88 -11 -19
88 -12 -19
87 -12 -19
88 -12 -19
89 -12 -19
90 -12 -19
90 -12 -18
90 -11 -18
90 -12 -18
91 -12 -18
91 -12 -17
91 -11 -17
91 -12 -17
90 -12 -17
90 -12 -18
90 -12 -17
90 -12 -16
90 -13 -16
90 -13 -17
90 -14 -17
91 -14 -17
91 -13 -17
91 -12 -17
92 -12 -17
93 -12 -17
93 -11 -17
93 -10 -17
93 -10 -16
93 -9 -16
93 -8 -16
93 -8 -15
94 -8 -15
94 -7 -15
94 -7 -16
94 -6 -16
94 -5 -16
94 -6 -16
94 -7 -16
95 -7 -16
96 -7 -16
97 -7 -16
98 -7 -16
99 -7 -16
99 -6 -16
99 -6 -17
99 -7 -17
99 -7 -16
98 -7 -16
98 -7 -15
98 -6 -15
98 -7 -15
97 -7 -15
97 -7 -16
97 -7 -17
98 -7 -17
99 -7 -17
99 -7 -16
99 -8 -16
99 -8 -15
100 -8 -15
100 -7 -15
100 -7 -14
100 -8 -14
99 -8 -14
100 -8 -14
99 -8 -14
99 -7 -14
99 -6 -14
99 -6 -15
98 -6 -15
98 -6 -16
98 -7 -16
99 -7 -16
99 -7 -15
100 -7 -15
100 -7 -16
100 -6 -16
100 -6 -17
101 -6 -17
102 -6 -17
101 -6 -17
101 -5 -17
101 -6 -17
101 -7 -17
101 -7 -16
101 -7 -15
101 -7 -16
101 -6 -16
101 -7 -16
100 -7 -16
100 -7 -15
100 -6 -15
100 -6 -16
100 -7 -16
101 -7 -16
101 -7 -17
101 -7 -18
102 -7 -18
101 -7 -18
100 -7 -18
100 -8 -18
101 -8 -18
101 -9 -18
101 -8 -18
101 -9 -18
100 -9 -18
100 -8 -18
100 -7 -18
100 -8 -18
99 -8 -18
99 -9 -18
98 -9 -18
98 -9 -17
98 -9 -18
98 -9 -19
98 -10 -19
98 -9 -19
97 -9 -19
97 -10 -19
98 -10 -19
98 -10 -18
98 -11 -18
98 -10 -18
99 -10 -18
99 -10 -19
99 -10 -20
100 -10 -20
99 -10 -20
98 -10 -20
98 -11 -20
97 -11 -20
96 -11 -20
96 -10 -20
96 -11 -20
96 -11 -21
96 -12 -21
96 -13 -21
95 -13 -21
95 -12 -21
95 -11 -21
95 -11 -20
95 -12 -20
96 -12 -20
96 -13 -20
96 -14 -20
96 -14 -19
96 -13 -19
97 -13 -19
97 -12 -19
97 -11 -19
97 -10 -19
97 -10 -18
97 -11 -18
97 -12 -18
96 -12 -18
95 -12 -18
95 -12 -19
95 -12 -18
95 -12 -19
95 -12 -18
95 -12 -19
94 -12 -19
93 -12 -19
93 -13 -19
93 -13 -20
92 -13 -20
93 -13 -20
92 -13 -20
92 -13 -19
92 -12 -19
92 -12 -18
92 -13 -18
92 -12 -18
92 -12 -17
92 -12 -16
92 -11 -16
91 -11 -16
91 -11 -17
90 -11 -17
90 -11 -18
90 -11 -17
90 -11 -18
90 -12 -18
90 -13 -18
91 -13 -18
92 -13 -18
93 -13 -18
93 -12 -18
93 -12 -17
93 -12 -18
93 -11 -18
93 -10 -18
93 -10 -17
93 -10 -18
93 -10 -19
93 -11 -19
93 -11 -20
93 -11 -19
92 -11 -19
91 -11 -19
91 -10 -19
91 -11 -19
91 -11 -20
92 -11 -20
92 -10 -20
91 -10 -20
91 -10 -19
91 -10 -18
90 -10 -18
90 -10 -17
90 -10 -18
90 -10 -17
90 -10 -18
91 -10 -18
91 -9 -18
91 -9 -19
90 -9 -19
90 -10 -19
91 -10 -19
91 -10 -20
91 -10 -19
91 -10 -20
91 -9 -20
91 -10 -20
91 -9 -20
91 -10 -20
91 -10 -19
91 -11 -19
92 -11 -19
92 -10 -19
92 -11 -19
92 -10 -19
92 -11 -19
92 -11 -20
92 -12 -20
91 -12 -20
91 -13 -20
91 -13 -19
91 -12 -19
91 -12 -18
91 -12 -19
91 -11 -19
91 -11 -20
91 -11 -19
91 -12 -19
91 -11 -19
91 -12 -19
91 -13 -19
91 -12 -19
91 -12 -18
91 -13 -18
91 -13 -17
90 -13 -17
90 -13 -18
89 -13 -18
89 -12 -18
89 -12 -17
90 -12 -17
90 -13 -17
90 -12 -17
90 -12 -18
90 -12 -17
90 -12 -18
90 -11 -18
91 -11 -18
91 -11 -19
91 -12 -19
91 -11 -19
91 -11 -20
91 -11 -19
91 -10 -19
92 -10 -19
92 -9 -19
92 -9 -18
92 -9 -17
91 -9 -17
91 -9 -16
91 -9 -17
92 -9 -17
92 -10 -17
92 -10 -18
91 -10 -18
91 -11 -18
92 -11 -18
92 -10 -18
93 -10 -18
93 -10 -17
93 -11 -17
93 -11 -18
93 -11 -19
92 -11 -19
92 -11 -18
92 -10 -18
92 -10 -17
92 -10 -18
91 -10 -18
92 -10 -18
92 -9 -18
92 -10 -18
92 -10 -19
92 -10 -18
92 -10 -17
91 -10 -17
92 -10 -17
92 -9 -17
92 -10 -17
92 -10 -18
93 -10 -18
93 -10 -19
93 -10 -20
94 -10 -20
94 -10 -19
93 -10 -19
93 -10 -18
93 -10 -17
93 -10 -18
93 -10 -17
92 -10 -17
92 -9 -17
92 -9 -18
91 -9 -18
91 -9 -19
91 -8 -19
91 -9 -19
91 -8 -19
91 -7 -19
91 -6 -19
91 -7 -19
91 -6 -19
91 -6 -18
90 -6 -18
90 -7 -18
90 -8 -18
90 -7 -18
90 -8 -18
90 -7 -18
90 -7 -19
90 -7 -20
90 -8 -20
90 -9 -20
90 -10 -20
90 -9 -20
89 -9 -20
89 -10 -20
89 -10 -21
89 -10 -20
89 -10 -19
89 -11 -19
89 -10 -19
88 -10 -19
88 -9 -19
89 -9 -19
88 -9 -19
88 -10 -19
88 -9 -19
88 -9 -18
88 -10 -18
88 -10 -19
88 -10 -18
89 -10 -18
89 -10 -17
88 -10 -17
88 -9 -17
88 -9 -16
89 -9 -16
89 -10 -16
89 -9 -16
89 -9 -17
88 -9 -17
88 -8 -17
88 -8 -18
88 -7 -18
88 -7 -17
88 -6 -17
88 -7 -17
89 -7 -17
88 -7 -17
89 -7 -17
90 -7 -17
90 -8 -17
90 -7 -17
90 -7 -16
91 -7 -16
91 -7 -17
91 -6 -17
92 -6 -17
92 -6 -18
92 -6 -19
92 -5 -19
92 -5 -18
92 -5 -19
92 -5 -20
92 -5 -19
92 -6 -19
92 -5 -19
91 -5 -19
91 -4 -19
91 -3 -19
91 -2 -19
91 -2 -20
91 -1 -20
91 -2 -20
92 -2 -20
92 -1 -20
92 0 -20
92 -1 -20
93 -1 -20
93 -2 -20
94 -2 -20
94 -2 -19
93 -2 -19
94 -2 -19
94 -1 -19
94 -1 -18
94 -1 -17
93 -1 -17
93 0 -17
92 0 -17
92 0 -16
92 -1 -16
92 -1 -15
92 0 -15
91 0 -15
91 0 -14
92 0 -14
92 -1 -14
92 -1 -13
93 -1 -13
93 -2 -13
93 -3 -13
93 -2 -13
93 -2 -12
94 -2 -12
94 -2 -11
95 -2 -11
96 -2 -11
96 -2 -12
97 -2 -12
97 -1 -12
97 -1 -11
97 0 -11
97 1 -11
97 2 -11
97 2 -10
97 2 -11
98 2 -11
97 2 -11
96 2 -11
96 1 -11
96 0 -11
96 0 -12
96 0 -13
95 0 -13
95 1 -13
94 1 -13
94 1 -14
94 0 -14
94 0 -15
94 0 -16
93 0 -16
93 -1 -16
93 0 -16
93 0 -17
93 -1 -17
93 -1 -16
92 -1 -16
92 -2 -16
92 -2 -17
93 -2 -17
94 -2 -17
94 -2 -16
95 -2 -16
95 -1 -16
95 -1 -15
95 0 -15
95 0 -14
95 0 -13
94 0 -13
94 -1 -13
94 0 -13
94 1 -13
95 1 -13
95 0 -13
95 -1 -13
95 0 -13
95 0 -12
96 0 -12
96 -1 -12
96 0 -12
97 0 -12
97 -1 -12
96 -1 -12
96 -2 -12
95 -2 -12
95 -2 -13
95 -2 -12
95 -3 -12
95 -3 -13
95 -3 -12
95 -4 -12
95 -4 -11
95 -4 -10
94 -4 -10
93 -4 -10
93 -4 -11
93 -4 -10
93 -3 -10
94 -3 -10
94 -4 -10
94 -4 -11
94 -4 -10
94 -4 -9
94 -5 -9
94 -6 -9
94 -5 -9
93 -5 -9
93 -6 -9
93 -6 -10
93 -6 -9
93 -5 -9
94 -5 -9
94 -4 -9
95 -4 -9
95 -3 -9
95 -2 -9
95 -3 -9
95 -3 -8
96 -3 -8
97 -3 -8
97 -3 -7
98 -3 -7
98 -3 -6
98 -2 -6
98 -3 -6
98 -2 -6
97 -2 -6
97 -2 -5
96 -2 -5
96 -1 -5
95 -1 -5
95 -1 -4
95 -2 -4
95 -3 -4
95 -2 -4
95 -2 -5
95 -2 -4
95 -1 -4
95 -1 -5
95 -2 -5
95 -1 -5
95 -2 -5
95 -1 -5
95 -2 -5
94 -2 -5
94 -2 -4
95 -2 -4
96 -2 -4
96 -2 -5
96 -1 -5
96 -1 -4
97 -1 -4
98 -1 -4
99 -1 -4
98 -1 -4
98 -2 -4
98 -2 -3
98 -2 -2
98 -2 -3
98 -2 -4
99 -2 -4
99 -2 -3
99 -2 -2
99 -2 -1
100 -2 -1
99 -2 -1
99 -1 -1
100 -1 -1
100 -1 0
99 -1 0
98 -1 0
99 -1 0
99 -2 0
98 -2 0
98 -2 1
97 -2 1
97 -3 1
97 -4 1
97 -4 2
96 -4 2
96 -5 2
96 -4 2
96 -3 2
96 -2 2
97 -2 2
96 -2 2
96 -2 1
96 -1 1
96 -1 2
96 -1 3
96 0 3
96 0 4
96 0 5
95 0 5
95 0 6
95 0 5
95 0 4
95 1 4
95 0 4
95 0 3
95 0 4
94 0 4
94 0 5
93 0 5
93 0 6
92 0 6
92 0 5
92 0 6
93 0 6
92 0 6
92 -1 6
92 0 6
92 -1 6
92 -2 6
92 -3 6
93 -3 6
93 -2 6
94 -2 6
95 -2 6
94 -2 6
94 -3 6
94 -2 6
93 -2 6
93 -3 6
94 -3 6
94 -3 5
95 -3 5
95 -3 4
95 -2 4
95 -3 4
95 -4 4
95 -4 3
95 -4 2
94 -4 2
94 -4 3
94 -4 2
94 -5 2
95 -5 2
94 -5 2
93 -5 2
92 -5 2
92 -4 2
92 -4 1
92 -3 1
92 -3 0
92 -4 0
93 -4 0
93 -4 1
92 -4 1
92 -4 0
92 -4 -1
92 -5 -1
93 -5 -1
93 -4 -1
93 -4 -2
93 -3 -2
93 -3 -1
93 -4 -1
93 -4 0
93 -4 -1
93 -4 -2
93 -5 -2
93 -5 -3
92 -5 -3
93 -5 -3
93 -5 -4
94 -5 -4
93 -5 -4
92 -5 -4
92 -4 -4
92 -4 -3
91 -4 -3
90 -4 -3
91 -4 -3
91 -4 -4
90 -4 -4
90 -5 -4
89 -5 -4
89 -5 -3
88 -5 -3
88 -5 -2
89 -5 -2
89 -5 -3
90 -5 -3
91 -5 -3
91 -5 -4
91 -6 -4
91 -6 -5
92 -6 -5
91 -6 -5
91 -6 -4
90 -6 -4
90 -6 -3
91 -6 -3
92 -6 -3
91 -6 -3
91 -7 -3
91 -7 -2
90 -7 -2
89 -7 -2
89 -6 -2
89 -7 -2
88 -7 -2
88 -7 -1
88 -8 -1
88 -7 -1
88 -8 -1
87 -8 -1
88 -8 -1
88 -9 -1
88 -10 -1
88 -9 -1
88 -9 -2
88 -8 -2
88 -7 -2
88 -6 -2
88 -6 -3
89 -6 -3
88 -6 -3
88 -6 -4
87 -6 -4
87 -7 -4
87 -7 -3
87 -8 -3
88 -8 -3
87 -8 -3
86 -8 -3
86 -8 -2
86 -8 -1
86 -8 -2
86 -8 -3
85 -8 -3
85 -7 -3
84 -7 -3
84 -6 -3
84 -7 -3
84 -6 -3
83 -6 -3
83 -5 -3
83 -5 -4
83 -4 -4
84 -4 -4
84 -3 -4
84 -2 -4
83 -2 -4
83 -2 -5
83 -2 -4
83 -2 -5
83 -2 -4
83 -2 -3
83 -2 -2
83 -2 -1
